,Unnamed: 0,row,set,Start_Lat,Start_Lng,Distance(mi),DelayFromTypicalTraffic(mins),DelayFromFreeFlowSpeed(mins),Congestion_Speed,Severity,Temperature(F),WindChill(F),Humidity(%),Pressure(in),Visibility(mi),WindSpeed(mph),Precipitation(in),Duration_hours,Rain_Event,Snow_Event,Fog_Event,Thunderstorm_Event,Hail_Event,Tornado_Event
579,579,255,1,0.6790960363643079,1.093680646405642,-0.1697087951796742,0.0682000263979722,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
580,580,255,1,0.6854406408804361,1.0793706239791705,-0.4868002716097173,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4202463601906647,0.0,0.0,0.0,0.0,0.0,0.0
581,581,255,1,0.6516625102214689,1.0794310347619849,0.544750599539793,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
582,582,255,1,0.6674631429136472,1.0891253940251315,0.3039215610521676,-0.7066210688476964,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
583,583,255,1,0.6867258983397613,1.092991567726897,-0.4827864590864322,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.3414961801620809,0.0,0.0,0.0,0.0,0.0,0.0
584,584,255,1,0.6905043980404112,1.0791259544888443,-0.0332390736911404,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.172745794386544,0.0,0.0,0.0,0.0,0.0,0.0
585,585,255,1,0.6994741644058023,1.0809034166448852,-0.0252113529477311,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
586,586,255,1,0.6995589150841585,1.0854360295316423,0.1835070896567742,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.2449114104079099,0.0,0.0,0.0,0.0,0.0,0.0
587,587,255,1,0.7054281871757487,1.0832678178613222,0.4524327201105567,-0.4483473704324735,0.9457002797584834,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
588,588,255,1,0.5254198555269589,1.0108433789560871,0.291880123482312,-0.7066210688476964,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.099040902834007,0.3629751321227686,1.2320719158544542,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,0.633037297691645,0.0,0.0,0.0,0.0,0.0,0.0
589,589,255,1,0.6484076623366347,1.078494143835428,0.4765156909471065,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,0.2435051571931136,0.0,0.0,0.0,0.0,0.0,0.0
590,590,255,1,0.6567036416347334,1.0800148892641088,0.1714655563900796,-0.4483473704324735,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,0.0747547714175767,0.0,0.0,0.0,0.0,0.0,0.0
591,591,255,1,0.6657742651422409,1.0798937185032014,0.1152721810640877,-0.7066210688476964,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
592,592,255,1,0.6753115926115563,1.0824392938688738,-0.2620265789120713,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
593,593,255,1,0.6791669815022991,1.0665862939144577,0.3199768111453079,-0.7066210688476964,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.434560854302216,0.6772094241832552,1.2320719158544542,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
594,594,255,1,0.6823679494309836,1.0830023130528406,-0.5349660697375586,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
595,595,255,1,0.6915958027037667,1.0798004251651925,-0.0773910114472769,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
596,596,255,1,0.6981290829382255,1.080593040243386,0.5046123786101024,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
597,597,255,1,0.7047185440522279,1.0865687026098272,-0.2138607329358107,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.2463176636227058,0.0,0.0,0.0,0.0,0.0,0.0
598,598,255,1,0.6611252494240865,1.08050556682665,-0.5349660697375586,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.3386836737324887,0.0,0.0,0.0,0.0,0.0,0.0
599,599,255,1,0.6679137404116948,1.083717173982824,0.544750599539793,-0.4483473704324735,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.1308216125437105,1.2320719158544542,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,0.924131713154446,0.0,0.0,0.0,0.0,0.0,0.0
600,600,255,1,0.6743292900658128,1.0808714652770943,-0.7517121613128439,-0.7066210688476964,-0.6623946162169881,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4258713730498497,0.0,0.0,0.0,0.0,0.0,0.0
601,601,255,1,0.6828622644735226,1.083441018718412,0.1674517438667945,0.0682000263979722,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.1647549771645297,0.0,0.0,0.0,0.0,0.0,0.0
602,602,255,1,0.6839630645740723,1.0652013854482936,0.3199768111453079,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.617296326539244,-1.5464008381249523,0.6323188110317571,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
603,603,255,1,0.6848598494669941,1.0883394718564017,-0.6192562284233856,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.3414961801620809,0.0,0.0,0.0,0.0,0.0,0.0
604,604,255,1,0.5261789685034561,1.0097581964354916,-0.4306068484353059,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.210880886656743,0.1385220663652781,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
605,605,255,1,0.6501105373920231,1.0797116713657764,1.8693098805859567,-0.7066210688476964,1.634883806605114,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
606,606,255,1,0.6547200539252425,1.0764032207196172,0.3601149363781593,-0.4483473704324735,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,0.8369440138370852,0.0,0.0,0.0,0.0,0.0,0.0
607,607,255,1,0.6615121880415588,1.0789013055277006,-0.3021647041449228,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
608,608,255,1,0.6597669376469931,1.0765324229718811,-0.2339298912490757,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
609,609,255,1,0.6590245063651033,1.0793595079295368,-0.1697087951796742,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,0.4150680493982432,0.0,0.0,0.0,0.0,0.0,0.0
610,610,255,1,0.6696262026478915,1.0856456048966894,-0.2941370790983525,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.1308216125437105,1.2320719158544542,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
611,611,255,1,0.668385621451139,1.083004990216626,1.2592098028655818,-0.7066210688476964,0.7159724374762731,0.1037740961307769,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.1308216125437105,1.2320719158544542,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
612,612,255,1,0.6801032655801572,1.0835000909193344,0.0068991472385499,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.5838184351737802,0.0,0.0,0.0,0.0,0.0,0.0
613,613,255,1,0.6937469743338087,1.079621520785255,1.744881596667279,-0.7066210688476964,1.4051559643229037,1.3898404012085974,1.1618614500915652,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.0886633392855944,0.0,0.0,0.0,0.0,0.0,0.0
614,614,255,1,0.6982665631110344,1.0872902564492744,0.436377470017416,-0.4483473704324735,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
615,615,255,1,0.6996204647849555,1.0841496523326333,-0.4105377858188802,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.3443086865916731,0.0,0.0,0.0,0.0,0.0,0.0
616,616,255,1,0.7047588102116283,1.0834152364671716,0.7374137920511578,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
617,617,255,1,0.7054281871757487,1.0832678178613222,0.4524327201105567,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
618,618,255,1,0.7063489400206965,1.085246882090263,-0.4667312089932917,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
619,619,255,1,0.6587276872472405,1.0758801843947972,-0.6433391035630964,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,0.1731924964533068,0.0,0.0,0.0,0.0,0.0,0.0
620,620,255,1,0.6581950234814634,1.0808705340896905,-0.2259021705056659,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.1755583008161362,0.0,0.0,0.0,0.0,0.0,0.0
621,621,255,1,0.6610792309562011,1.0802862139938638,-0.6674220265512267,-0.7066210688476964,-0.6623946162169881,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4300901326942376,0.0,0.0,0.0,0.0,0.0,0.0
622,622,255,1,0.66297078172992,1.0771300706874238,-0.7958641469173999,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4174338537610726,0.0,0.0,0.0,0.0,0.0,0.0
623,623,255,1,0.671733464989825,1.080865645355821,0.621012941785371,-0.7066210688476964,0.9457002797584834,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
624,624,255,1,0.6722389011621037,1.0809482300386872,0.0791478683545215,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4300901326942376,0.0,0.0,0.0,0.0,0.0,0.0
625,625,255,1,0.6813643633438422,1.077536824985205,-0.5148970071211327,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4174338537610726,0.0,0.0,0.0,0.0,0.0,0.0
626,626,255,1,0.7010913300647532,1.0822221526061715,0.1875209021800593,-0.4483473704324735,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
627,627,255,1,0.5230075290916654,1.0109642005217183,0.2798386859124566,-0.4483473704324735,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.210880886656743,0.1385220663652781,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,-0.289464811214624,0.0,0.0,0.0,0.0,0.0,0.0
628,628,255,1,0.5311169418512103,1.009545943906659,-0.4827864590864322,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.210880886656743,0.1385220663652781,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
629,629,255,1,0.6607245052662478,1.080042883085434,-0.7637535988826993,-0.7066210688476964,-0.6623946162169881,1.3898404012085974,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
630,630,255,1,0.6622787790190889,1.078450145230604,0.3721563739480147,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
631,631,255,1,0.6629744248586279,1.0790269576279878,-0.2218883579823808,-0.4483473704324735,-0.2029389316525677,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.0883706014987752,0.0,0.0,0.0,0.0,0.0,0.0
632,632,255,1,0.6636648936205292,1.0819220192661143,-0.39448248787732,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
633,633,255,1,0.6921693078597928,1.079271627118312,0.833745292610001,-0.4483473704324735,0.4862445951940629,0.1037740961307769,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
634,634,255,1,0.6962279449836968,1.087861248925386,-0.6032009304818254,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.5866309416033723,0.0,0.0,0.0,0.0,0.0,0.0
635,635,255,1,0.6966449873489113,1.082755897586134,-0.1215429492034134,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.2630416034655316,-1.1549608947453749,-0.4001652914526991,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.1755583008161362,0.0,0.0,0.0,0.0,0.0,0.0
636,636,255,1,0.6992408124248977,1.081063231683045,0.4765156909471065,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.2668008785681113,-0.3103840651497029,1.0950740659652076,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
